day,hour,demand,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24,demand_25,demand_26,demand_27,demand_28,demand_29,demand_30,demand_31,demand_32,demand_33,demand_34,demand_35,demand_36,demand_37,demand_38,demand_39,demand_40,demand_41,demand_42,demand_43,demand_44,demand_45,demand_46,demand_47,demand_48,demand_49,demand_50,demand_51,demand_52,demand_53,demand_54,demand_55,demand_56,demand_57,demand_58,demand_59,demand_60,demand_61,demand_62,demand_63,demand_64,demand_65,demand_66,demand_67,demand_68,demand_69,demand_70,demand_71,demand_72,demand_73,demand_74,demand_75,demand_76,demand_77,demand_78,demand_79,demand_80,demand_81,demand_82,demand_83,demand_84,demand_85,demand_86,demand_87,demand_88,demand_89,demand_90,demand_91,demand_92,demand_93,demand_94,demand_95,demand_96,demand_97,demand_98,demand_99,demand_100
1,22,2176,2178.691891,2197.897997,2169.200401,2195.926669,2258.370383,1979.36188,2140.612554,2094.21096,2269.139047,2240.80911,2137.839821,2056.190397,2139.956423,2185.97883,2169.453872,2087.739631,2121.340414,2106.651063,2138.744436,2135.392468,2137.70427,2246.843598,2106.21494,2236.826286,2185.091908,2127.207039,2071.386359,2109.026687,2263.226054,2156.629026,2276.95435,2050.799768,2124.214911,2261.479973,2213.79996,2132.706267,2278.17515,2210.85031,2192.07886,2144.832795,2245.087049,2344.77826,2093.394252,2149.799937,2281.688594,2184.881198,2349.333041,2158.432889,2213.110621,2313.612941,2193.111692,2185.022879,2235.520067,2202.148002,1976.522821,2096.817986,2132.254109,2097.08717,1962.356448,2153.94415,2090.062641,2281.863672,2079.641685,2331.115665,2215.234349,2247.797644,2165.986014,2254.35374,2277.945863,2259.140496,2269.572892,2214.822337,2246.580507,2199.432909,2120.268279,2111.89142,2105.676635,2093.629537,2206.71841,2168.31408,2155.536302,2203.201611,2311.005865,2141.383176,2278.753691,2183.418982,2149.508962,2060.516978,2312.38412,2078.81634,1995.919457,2003.95079,2204.546528,2216.152212,2112.42527,2197.247914,2122.026661,2200.134178,2213.931289,2191.546379
1,23,1884,1877.644051,1915.128076,1870.909534,1893.398326,1964.668812,1682.383355,1834.1416,1810.893256,1990.631171,1936.717522,1854.173022,1767.883145,1841.439809,1893.834537,1872.447022,1813.189,1814.552952,1797.902259,1844.694171,1839.399328,1859.836349,1940.004758,1817.485854,1938.286085,1935.613843,1831.214658,1772.668559,1820.276869,1958.339698,1868.200106,1961.435543,1751.665076,1815.319962,1957.813551,1923.710874,1841.06016,1966.918326,1899.163093,1884.336397,1845.056328,1965.993686,2069.289773,1812.193436,1867.51995,1990.838936,1879.394126,2060.756988,1877.28446,1916.839581,2028.596465,1903.359156,1894.596288,1935.385305,1923.956641,1688.624912,1770.541395,1838.311138,1790.414092,1704.716938,1865.1404,1778.722602,1990.940562,1794.860805,2009.81981,1905.109309,1948.591376,1874.794986,1981.541485,1996.819808,1998.363336,1972.881945,1896.843575,1974.34046,1895.925094,1809.698009,1852.764621,1773.216866,1782.447596,1922.580856,1854.773342,1878.950746,1899.022202,2032.500162,1859.351617,1964.725603,1879.734407,1878.38111,1782.401612,2026.25175,1790.751267,1714.34038,1710.482621,1915.318914,1930.143108,1799.212183,1906.531497,1834.041606,1905.784192,1938.63773,1911.181782
1,24,1617,1606.343984,1658.94382,1601.403015,1611.927253,1699.215674,1416.653627,1550.97088,1556.796234,1718.731887,1655.374043,1571.850306,1510.61487,1572.111729,1624.145712,1608.463428,1531.185078,1547.453496,1538.583985,1582.645704,1573.318037,1592.55645,1679.980022,1535.482861,1663.276327,1675.191273,1550.223811,1495.380322,1548.558668,1696.759083,1603.745548,1685.301556,1499.706889,1539.267263,1683.015099,1635.575536,1594.257664,1687.142897,1654.288554,1628.437441,1586.340847,1701.232989,1791.919023,1548.118692,1565.94889,1735.736313,1600.252813,1800.570804,1603.904165,1671.350771,1763.373628,1631.869252,1637.686889,1674.538247,1640.824927,1408.568906,1532.0062,1558.584222,1518.57672,1449.28453,1622.169752,1503.586947,1748.352009,1541.732411,1757.152055,1639.768974,1679.431102,1595.270126,1697.332801,1715.713481,1712.256141,1689.816776,1641.241352,1694.330378,1638.742341,1551.557588,1597.720206,1506.600958,1492.935785,1660.811384,1569.806657,1615.047464,1633.524475,1748.846138,1577.503691,1683.539884,1611.869084,1615.108639,1529.201178,1755.631103,1542.112603,1472.871984,1438.971963,1653.699,1665.331688,1532.924868,1641.552392,1565.21671,1644.488526,1671.07643,1644.797408
2,25,1451,1575.525162,1531.089401,1441.637052,1487.484439,1526.265553,1453.717921,1360.79808,1558.065452,1458.65042,1437.546515,1383.028662,1382.327554,1377.608312,1499.169919,1308.536883,1425.564434,1282.737188,1503.166637,1235.341777,1555.395773,1495.898259,1445.901247,1280.122277,1606.719248,1469.535608,1348.370053,1437.3441,1490.607925,1383.297143,1352.689044,1462.71063,1424.799051,1483.199847,1484.082261,1595.572,1382.543873,1525.276266,1556.18282,1382.644774,1401.504003,1432.183983,1529.498718,1417.645713,1486.450303,1365.082718,1446.187368,1466.939121,1468.299784,1586.430335,1499.708973,1436.713135,1447.240364,1605.820625,1474.069264,1406.158688,1530.22367,1527.892876,1461.019286,1544.985224,1442.714018,1423.752499,1260.098636,1454.924825,1410.467615,1453.217525,1511.798347,1485.987715,1337.287637,1462.098694,1412.086379,1358.34122,1505.807196,1398.208285,1337.499976,1350.550279,1372.533873,1483.490799,1433.164798,1584.435994,1444.803403,1384.070372,1437.361658,1373.823103,1405.152599,1448.883288,1432.960203,1509.21635,1393.456249,1427.352045,1543.618824,1445.239678,1437.407388,1356.305658,1522.397019,1578.419724,1536.55269,1338.839905,1627.66673,1481.054687,1445.376633
2,26,1377,1488.133776,1457.416274,1379.934718,1414.831013,1454.093314,1381.871191,1309.167064,1474.428684,1383.442835,1373.378918,1300.866781,1314.222613,1291.94786,1445.676454,1238.486108,1353.952554,1208.615889,1421.293488,1195.760272,1474.868264,1433.03406,1360.882775,1202.286803,1527.761313,1388.117812,1279.159634,1359.206868,1409.232513,1305.277557,1283.817616,1404.629546,1344.86824,1417.814416,1418.773741,1503.62894,1312.717233,1464.846591,1493.834634,1316.062008,1343.9317,1356.138761,1440.941398,1353.493843,1419.282898,1291.841276,1347.292744,1398.223688,1387.470205,1513.714252,1423.75588,1356.622702,1366.720008,1523.929557,1399.173074,1326.465197,1459.577975,1459.071253,1388.074552,1474.814125,1369.174342,1336.596702,1185.268638,1387.255286,1341.752295,1381.97306,1429.291703,1420.526072,1268.028926,1401.601896,1318.445265,1294.832775,1420.482901,1322.613934,1252.893809,1273.93486,1293.144872,1403.297953,1367.585999,1502.782982,1358.081809,1300.889296,1364.198518,1314.534472,1332.242127,1361.460199,1355.332099,1440.924592,1334.379465,1352.232002,1474.541385,1365.865857,1349.270919,1291.914082,1446.333154,1510.92516,1450.680736,1274.264562,1552.465429,1397.994456,1368.607545
2,27,1410,1514.57014,1505.401456,1417.075218,1456.478075,1492.859295,1412.757379,1325.089517,1495.919334,1400.408662,1407.018679,1328.646249,1354.069637,1338.404979,1489.904189,1273.735193,1399.788943,1228.816734,1454.041393,1240.116069,1514.642342,1463.124288,1379.170684,1237.974917,1554.403487,1421.771251,1305.062666,1401.191471,1430.945216,1316.935317,1310.291802,1437.286073,1370.82296,1458.272124,1450.779872,1536.213081,1342.719864,1496.818815,1520.063119,1351.215686,1389.45314,1375.163967,1507.998804,1400.074076,1447.293363,1332.93673,1368.870889,1437.278798,1418.018609,1557.950117,1464.035131,1394.736075,1401.525832,1549.821988,1425.292503,1376.929802,1495.021244,1496.440877,1407.151166,1507.125147,1402.977117,1348.52532,1204.969121,1423.554051,1372.095814,1391.083389,1456.374368,1448.184941,1305.340306,1439.509937,1360.212376,1331.445207,1455.967791,1349.197379,1287.340445,1291.958388,1339.445445,1442.164621,1417.374829,1544.85974,1382.077581,1335.653963,1385.486891,1351.688612,1347.460369,1390.0446,1390.579739,1467.657088,1378.624677,1395.621391,1493.660823,1401.287591,1376.234052,1329.074317,1477.773896,1537.108792,1475.966403,1322.267201,1569.691322,1439.11491,1398.359759
2,28,1488,1603.846581,1599.356072,1499.101934,1539.955704,1565.246455,1464.347251,1404.261681,1564.04114,1477.418807,1504.922985,1407.573782,1423.335696,1413.00771,1545.114907,1348.517733,1468.91221,1317.033298,1514.732151,1310.121193,1572.406392,1518.105729,1481.932928,1323.266249,1646.712758,1487.983092,1375.610101,1471.735326,1506.351955,1408.40325,1390.368141,1505.565996,1429.356383,1530.834999,1522.884526,1628.663454,1420.250271,1586.453887,1599.185877,1416.859449,1458.662105,1448.928323,1578.552639,1479.449879,1532.799955,1400.995801,1426.817311,1530.019844,1490.494665,1623.918002,1550.120552,1472.885419,1492.990618,1629.363524,1509.300101,1464.669766,1572.619834,1566.369,1483.602706,1598.114162,1476.693677,1433.418027,1281.656435,1513.451766,1450.097254,1473.934262,1542.855811,1536.311856,1389.376662,1514.544265,1434.119751,1430.3177,1531.246025,1411.156366,1382.266517,1367.239542,1428.924448,1508.626472,1499.664013,1615.479539,1455.135618,1422.71129,1459.298597,1452.567696,1427.199308,1473.523727,1478.749282,1556.576745,1467.585372,1479.03685,1589.268012,1476.602963,1441.122915,1426.410941,1579.589032,1619.966079,1552.855303,1409.900481,1654.941409,1489.79801,1476.17419
2,29,1669,1775.150451,1771.560975,1680.53307,1721.850555,1753.434985,1641.328705,1564.978042,1753.187325,1647.919495,1684.247651,1592.45232,1604.090424,1566.629079,1716.605204,1532.165824,1646.357888,1494.50734,1720.581514,1478.494871,1747.013372,1673.035979,1651.991412,1513.830024,1817.629711,1678.457809,1558.96153,1659.613487,1696.783932,1583.113215,1569.734719,1670.856471,1604.589033,1700.724383,1708.166264,1795.007037,1584.592101,1769.192178,1768.339868,1578.222099,1633.907056,1617.270986,1755.249704,1667.665584,1706.076194,1604.934361,1620.436159,1693.400131,1659.549495,1816.685417,1732.51631,1666.686826,1685.758807,1838.090504,1677.632756,1662.315946,1749.53634,1744.951492,1656.909152,1779.261421,1657.201646,1614.541706,1469.764352,1710.025125,1636.716856,1650.069601,1712.705985,1711.124906,1568.894373,1695.380034,1626.4348,1611.632744,1701.475034,1574.946343,1588.601755,1547.056575,1590.082593,1691.802163,1698.428581,1769.545541,1633.403622,1617.203837,1643.19473,1639.647549,1635.329373,1653.031645,1654.546986,1753.283325,1644.700119,1647.583674,1777.688127,1674.912337,1634.931591,1625.677353,1757.407775,1795.260375,1739.39516,1578.004997,1821.624439,1677.110886,1655.156134
2,30,1931,2047.828378,2037.304824,1952.394368,1955.951847,2032.924376,1915.951211,1843.062598,2009.652761,1897.616557,1941.183085,1857.044523,1872.748322,1827.77144,1983.400876,1811.501435,1896.826122,1753.485017,1975.327995,1744.740553,2020.146179,1937.623108,1913.906769,1778.410249,2080.833037,1924.666157,1825.376369,1920.441676,1947.981544,1836.365736,1824.193353,1952.437674,1851.338823,1980.685862,1958.878019,2052.459326,1828.601524,2045.187067,2012.641992,1845.067659,1878.790119,1914.55198,2031.774625,1952.735967,1975.229801,1871.022097,1897.339126,1957.647826,1936.526085,2055.487482,1975.627257,1947.21582,1933.299826,2097.627969,1915.791883,1937.729801,2014.74681,2023.518578,1921.59666,2025.075335,1907.289325,1875.391538,1724.493676,1955.829839,1901.301262,1894.787963,1962.604466,1957.482407,1832.497046,1926.438575,1887.26475,1878.290675,1983.790542,1863.650379,1852.341949,1816.650655,1866.250204,1945.951457,1931.269927,2032.418649,1884.64653,1853.207437,1892.429047,1899.625496,1893.763798,1920.192379,1923.873177,2010.190609,1895.454739,1932.523447,2045.973702,1937.743591,1908.648463,1898.508265,2036.862829,2044.899029,2001.412814,1855.424742,2059.343045,1964.06045,1947.503934
2,31,2182,2315.503962,2314.106309,2170.412278,2185.65127,2268.346647,2116.157842,2102.945849,2266.290849,2130.671167,2205.264423,2104.081393,2104.45886,2101.766162,2230.325172,2063.185223,2133.600031,2029.642781,2236.55527,1990.363546,2251.037162,2201.653921,2162.758958,2023.674174,2365.92525,2187.286626,2083.041296,2155.794704,2187.54439,2081.220376,2074.823379,2210.161612,2092.931998,2224.851964,2201.033053,2310.465881,2076.674274,2300.524625,2268.175771,2080.271287,2135.686323,2194.265141,2322.463368,2195.734146,2223.79127,2118.695741,2155.67033,2212.800549,2166.197728,2304.712453,2222.086195,2218.982834,2181.288737,2341.828976,2190.52317,2176.740215,2280.03889,2270.770409,2134.283465,2287.833985,2141.338311,2109.735401,1955.75124,2183.098409,2154.313811,2133.295025,2203.935682,2187.264939,2081.263972,2174.095645,2115.010347,2132.417369,2222.560969,2119.123267,2073.783446,2048.149877,2134.025579,2180.085565,2177.518302,2289.567935,2124.861252,2115.536082,2136.421485,2134.833184,2134.459429,2189.170279,2161.674973,2240.623934,2157.221689,2169.498373,2285.754743,2176.695289,2159.302897,2148.035019,2292.599008,2283.83755,2266.55054,2113.860438,2313.613284,2211.510581,2203.285129
2,32,2302,2438.501304,2429.90127,2319.359912,2277.912811,2390.097245,2233.321771,2209.901839,2388.995414,2231.632588,2292.911316,2232.744315,2216.398606,2224.298365,2350.406818,2185.154131,2247.310628,2126.085761,2329.723715,2106.950971,2367.865204,2364.973494,2301.531625,2124.788586,2502.801477,2304.581843,2220.893459,2297.900834,2329.71291,2186.538062,2216.67306,2349.96564,2198.788078,2357.415401,2315.229845,2421.812308,2197.130567,2419.564731,2362.357745,2196.797788,2250.258687,2315.169621,2422.628284,2315.665005,2381.356853,2207.930504,2274.791113,2295.634183,2269.035558,2441.825689,2335.118712,2315.503683,2317.254533,2465.04473,2276.969899,2276.991477,2428.843327,2406.933221,2227.388749,2382.492024,2268.477852,2209.888694,2080.227433,2328.31159,2251.167656,2252.257784,2318.740685,2310.997741,2213.245328,2280.65812,2254.259192,2249.648256,2351.804836,2250.832076,2179.917164,2163.49522,2267.82714,2302.752168,2263.166831,2412.820345,2212.349233,2259.637239,2251.631755,2238.774085,2286.79554,2327.571291,2288.29977,2368.692061,2279.360714,2250.896618,2421.743664,2284.378105,2267.780353,2279.134652,2381.810113,2440.937638,2387.353748,2222.777621,2433.255716,2323.306701,2308.268825
2,33,2421,2524.856233,2524.570735,2430.432617,2394.918365,2459.250182,2359.287819,2315.355723,2491.616188,2375.762438,2390.644473,2360.776105,2356.432985,2356.949484,2450.532443,2305.379886,2363.773124,2206.152919,2423.611026,2226.757575,2466.052474,2505.691111,2408.083771,2234.86762,2611.057143,2446.567048,2359.709022,2426.778788,2418.916686,2303.96655,2302.514632,2469.951083,2323.988108,2471.649889,2444.454103,2520.599102,2287.246871,2563.983375,2508.981085,2346.601965,2353.685746,2441.157462,2551.502497,2418.917367,2506.499459,2325.143952,2406.118703,2385.310673,2371.212617,2578.125879,2463.252126,2422.386659,2447.21326,2580.739787,2406.929091,2421.959438,2523.900424,2508.642796,2339.862446,2468.223632,2370.606039,2314.73313,2194.167861,2450.68912,2368.494662,2362.020335,2441.148866,2459.434005,2348.902952,2373.08698,2400.626428,2343.730385,2487.141972,2357.282125,2267.755227,2272.933568,2398.524595,2428.097972,2345.028901,2505.587392,2334.265652,2347.547996,2353.564197,2337.159173,2404.907528,2440.83099,2386.336078,2480.522667,2425.850774,2369.571494,2535.750251,2403.672598,2395.834613,2387.929226,2503.333812,2539.641251,2521.763576,2337.70662,2560.783786,2432.643559,2425.141552
2,34,2535,2670.053911,2641.460396,2544.923289,2518.241025,2582.972321,2481.227436,2408.959287,2602.405874,2469.023851,2506.355564,2475.881681,2474.938946,2481.353318,2560.785842,2425.833438,2463.134728,2326.165072,2535.223613,2352.612651,2582.871754,2647.669437,2533.96528,2317.374386,2725.721038,2575.815408,2510.804987,2549.529071,2557.215818,2428.85073,2404.699251,2594.438051,2435.710964,2588.661363,2560.750229,2643.445392,2380.808469,2676.004679,2646.626388,2474.639619,2493.934475,2558.606922,2678.546185,2523.877734,2639.260626,2433.394307,2508.633347,2516.50565,2491.440092,2673.092131,2547.617841,2511.801939,2566.538914,2722.570173,2536.577078,2528.143058,2655.088514,2627.936837,2446.20256,2614.427542,2501.598802,2419.23598,2284.356202,2554.303992,2467.140443,2493.493503,2563.17592,2549.163537,2456.942693,2496.739872,2504.808302,2451.581264,2592.757075,2474.393291,2387.257575,2418.630058,2529.830019,2571.524085,2503.258764,2624.704465,2454.742556,2472.263754,2446.167923,2450.927511,2506.99853,2518.561466,2523.241239,2603.171176,2534.999692,2466.863666,2665.590975,2520.553481,2473.110656,2484.446842,2622.066143,2640.589023,2617.694139,2459.784913,2695.241351,2535.82685,2519.787932
2,35,2588,2718.724994,2682.661867,2604.642829,2582.201001,2663.032951,2510.022353,2439.301549,2647.33159,2565.579974,2560.562674,2514.452623,2535.214243,2535.751285,2636.311605,2452.188241,2509.926635,2376.117714,2580.491826,2377.797541,2623.26302,2714.141934,2573.857108,2382.602484,2791.356658,2631.339464,2574.986767,2594.60291,2608.469574,2485.120266,2454.351203,2635.841576,2525.189167,2633.927084,2604.595735,2690.314886,2443.024213,2750.424631,2692.832374,2544.226452,2534.711199,2574.82262,2720.464259,2562.134337,2699.043748,2527.501635,2567.41371,2595.645066,2527.05425,2702.866819,2574.488775,2560.079302,2636.448255,2766.162391,2598.664033,2578.482784,2698.144456,2678.283922,2514.764243,2695.842993,2534.953104,2474.143545,2324.848881,2628.854315,2516.709212,2536.791608,2603.75965,2617.544105,2501.860361,2550.188827,2549.509745,2536.894353,2681.496163,2514.613657,2463.781092,2443.134844,2603.901253,2619.668487,2559.853083,2671.874463,2529.696969,2525.967546,2490.711285,2473.386841,2513.79528,2589.807304,2540.284648,2638.155558,2596.754486,2503.194478,2687.753304,2575.715313,2499.347921,2542.93704,2683.621759,2705.055799,2693.807742,2513.137371,2759.373276,2564.120771,2560.776205
2,36,2684,2773.102927,2736.985941,2698.505064,2682.918825,2800.853193,2579.097505,2555.434757,2721.994598,2648.243551,2603.055357,2612.04021,2638.541501,2640.294437,2712.490449,2552.321715,2596.439214,2464.223311,2655.011935,2483.537421,2742.107577,2825.277459,2689.875213,2458.273267,2910.170371,2706.784217,2672.090307,2669.493572,2683.362922,2590.71126,2526.952833,2743.85441,2622.943697,2702.654762,2677.554723,2783.436581,2580.666486,2844.324392,2784.483078,2654.263225,2619.135536,2652.246025,2813.16445,2673.912923,2783.689356,2608.38061,2672.569298,2693.011273,2589.377263,2796.360198,2680.82429,2628.709225,2755.716831,2842.012399,2711.154707,2715.402739,2828.869145,2791.270736,2570.542679,2793.002142,2616.265275,2558.889416,2395.886391,2707.458099,2613.136808,2615.878675,2693.09157,2719.031532,2597.984085,2607.315505,2634.544185,2614.46204,2791.398383,2589.197531,2537.254961,2527.987015,2719.04949,2699.802975,2639.692661,2765.938755,2611.525699,2624.251168,2581.348134,2551.805687,2600.206524,2688.749409,2681.335239,2721.758713,2713.650425,2571.444863,2810.479055,2656.661219,2579.109042,2609.092117,2767.141625,2812.006918,2809.422175,2631.543147,2844.99653,2681.340017,2693.494248
2,37,2654,2743.515445,2721.4479,2687.901284,2637.554545,2775.042623,2569.225105,2527.952524,2675.38512,2604.500178,2579.887945,2575.524995,2670.544073,2584.753365,2660.460513,2512.77159,2564.903179,2435.982825,2616.175246,2486.961693,2691.795089,2795.708605,2635.737451,2457.56236,2886.011377,2683.792301,2650.184485,2660.595665,2660.078415,2565.55659,2508.743944,2728.854657,2573.505371,2685.265757,2610.930581,2750.344431,2580.038603,2823.128779,2770.717145,2641.355677,2581.513404,2626.816488,2779.30429,2624.972707,2753.663089,2566.802393,2623.9002,2672.78682,2567.330658,2800.325114,2645.615322,2595.979572,2739.108895,2808.070411,2659.405107,2699.791433,2819.71455,2752.542096,2526.145639,2760.207629,2576.0983,2531.119127,2371.663954,2667.6897,2583.247363,2579.717181,2621.486422,2679.835515,2558.095655,2592.084463,2571.229996,2598.088618,2778.654704,2573.161098,2500.413207,2503.02878,2731.317283,2683.773992,2624.39067,2737.82304,2568.324835,2607.938295,2541.675887,2497.469782,2536.965768,2662.32368,2628.697125,2700.992483,2658.558712,2542.471811,2775.755973,2598.011379,2594.395948,2603.051459,2734.8559,2796.799478,2741.116892,2600.241338,2844.820815,2624.547919,2613.98533
